Dim_1,Dim_2,label
60.77975082397461,-8.673693656921387,TcMar-Mariner
-70.50132751464844,6.226293563842773,ERV1
-44.86042785644531,-42.349334716796875,telo
-39.9050407409668,21.76289176940918,telo
26.402873992919922,-56.03205108642578,CR1
-17.13581085205078,-56.923763275146484,ERV1
-51.83486557006836,20.24671173095703,ERV1
-6.346915245056152,-72.39752197265625,hAT-Blackjack
-61.037757873535156,14.256178855895996,ERV1
-58.75932312011719,14.308294296264648,ERV1
-46.16999435424805,7.012386322021484,ERV1
60.804500579833984,5.035538673400879,hAT-Tip100
-51.719512939453125,7.688612461090088,ERV1
48.62483215332031,-47.004554748535156,ERV1
-52.88530731201172,6.4498186111450195,CR1
-47.889129638671875,-49.923126220703125,TcMar-Tigger
-28.90704345703125,28.66214370727539,ERVK
59.36948776245117,-38.75835037231445,hAT-Blackjack
45.72142028808594,-17.623929977416992,DNA
8.753830909729004,7.19799280166626,srpRNA
-9.389837265014648,77.36944580078125,TcMar-Mariner
-64.27599334716797,-24.524959564208984,ERV1
-9.381707191467285,-23.090484619140625,ERV1
64.90377044677734,-18.8814640045166,CR1
28.27176284790039,2.0176379680633545,hAT-Blackjack
12.041259765625,-39.87397766113281,TcMar-Tigger
38.410587310791016,-29.48956298828125,hAT-Tip100
-13.707504272460938,-45.65883255004883,DNA
-17.442794799804688,-57.714385986328125,hAT-Tip100
5.88394832611084,-12.238553047180176,Alu
-61.212406158447266,-17.099750518798828,ERVK
-1.4041178226470947,10.456624031066895,srpRNA
46.49162673950195,-48.88432312011719,ERVK
24.805553436279297,-56.31855773925781,L2
36.25529098510742,-55.25477981567383,hAT-Tip100
-5.290134429931641,76.64453887939453,hAT-Charlie
-8.11413288116455,-61.3402099609375,TcMar-Tigger
33.45732879638672,66.43610382080078,SVA
-10.161526679992676,75.39311981201172,ERVK
7.4262847900390625,6.271124839782715,Alu
8.181351661682129,1.0995242595672607,Alu
-48.6994514465332,40.70755386352539,hAT-Blackjack
24.06768035888672,-46.997161865234375,MIR
34.062034606933594,-47.545806884765625,MIR
-60.627315521240234,22.92439842224121,ERV1
28.942882537841797,72.97090911865234,SVA
23.254131317138672,38.971961975097656,Alu
-14.835450172424316,61.95909881591797,ERVK
11.993793487548828,-52.94298553466797,hAT-Tip100
-0.9597101211547852,10.162983894348145,Alu
-34.15277862548828,26.042160034179688,ERVK
-36.17610549926758,-38.01176071166992,ERVK
55.75804901123047,-23.39557456970215,TcMar-Tigger
16.628732681274414,15.739073753356934,Alu
55.20672607421875,-23.576663970947266,ERVK
15.571324348449707,15.21239185333252,Alu
-19.75320816040039,60.24992752075195,ERVK
14.696762084960938,-25.686920166015625,TcMar-Tigger
2.534852981567383,24.143199920654297,Alu
13.086233139038086,31.396648406982422,Alu
29.53148651123047,39.88295364379883,Alu
28.420129776000977,-38.1724967956543,TcMar-Tigger
16.732654571533203,-25.112171173095703,TcMar-Tigger
27.23208236694336,-30.276702880859375,MIR
-24.875680923461914,35.27365493774414,ERVK
2.041977882385254,26.719032287597656,Alu
-10.798351287841797,72.58821868896484,ERVK
24.723379135131836,29.696828842163086,Alu
-18.058216094970703,-34.099578857421875,ERVK
11.34165096282959,77.8884048461914,SVA
-4.351441860198975,65.74200439453125,ERVK
9.45531940460205,34.65010070800781,Alu
-24.101016998291016,33.91685104370117,ERVK
7.986858367919922,14.792057991027832,Alu
15.167057037353516,-16.596803665161133,hAT-Charlie
21.267486572265625,74.54487609863281,SVA
38.903350830078125,-58.69685745239258,TcMar-Mariner
-8.99438762664795,-42.6923713684082,srpRNA
8.493611335754395,18.317779541015625,Alu
25.775482177734375,-29.43431854248047,ERV1
-51.6428108215332,-43.087249755859375,L2
-4.76961612701416,-52.58424758911133,ERV1
49.762908935546875,9.576483726501465,hAT-Charlie
33.597259521484375,4.8816914558410645,hAT-Tip100
-36.83253479003906,-29.422962188720703,ERVK
-7.217630386352539,64.34008026123047,ERVK
-22.46971321105957,-22.14059066772461,SVA
-28.05922508239746,56.564273834228516,SVA
-9.560843467712402,62.02978515625,ERVK
17.99781608581543,69.10530090332031,SVA
-28.464786529541016,3.8044097423553467,L2
21.51189613342285,66.75308990478516,ERV1
-18.896629333496094,-49.92721939086914,ERVK
-60.504486083984375,16.46213722229004,ERV1
-7.742486476898193,-59.77742385864258,hAT-Charlie
24.178247451782227,74.19346618652344,SVA
-0.2608076333999634,13.515799522399902,srpRNA
55.50169372558594,9.011491775512695,srpRNA
21.813865661621094,-21.183279037475586,Dong-R4
-47.3151741027832,-51.963287353515625,Dong-R4
14.015722274780273,-42.19756317138672,L2
-6.94113302230835,-60.43815994262695,TcMar-Tigger
39.161582946777344,-44.46033477783203,hAT-Charlie
-13.304192543029785,-69.01494598388672,MIR
1.4967069625854492,-22.591876983642578,Alu
37.391292572021484,-33.595802307128906,L2
28.71466636657715,40.987770080566406,Alu
22.757266998291016,-63.26373291015625,PiggyBac
-41.05210876464844,14.72844123840332,L2
42.412776947021484,-23.59897804260254,PiggyBac
12.778179168701172,-14.574492454528809,TcMar-Mariner
7.004209518432617,-9.944686889648438,Alu
-25.875484466552734,23.69037437438965,ERV1
4.5633063316345215,17.550748825073242,Alu
-8.647496223449707,19.27187156677246,Alu
60.774742126464844,-7.7459187507629395,TcMar-Mariner
-6.493364334106445,0.9480765461921692,Alu
44.477169036865234,-36.70323944091797,L2
21.03809928894043,-59.23042297363281,hAT-Blackjack
57.379127502441406,-4.265584468841553,TcMar-Tigger
-59.746971130371094,23.438446044921875,TcMar-Tigger
2.7819275856018066,16.628875732421875,Alu
-58.764930725097656,-32.9545783996582,hAT-Tip100
0.11289461702108383,8.189045906066895,Alu
-12.731040000915527,-66.20672607421875,hAT-Charlie
4.5776543617248535,23.414710998535156,Alu
-53.913360595703125,4.930881023406982,ERV1
58.34634017944336,1.8018712997436523,srpRNA
-0.24462054669857025,17.421857833862305,Alu
23.883012771606445,27.15214729309082,Alu
-22.059154510498047,1.8143306970596313,ERVK
-24.61815071105957,-38.61558532714844,TcMar-Tigger
27.22279930114746,1.7051117420196533,CR1
-33.267337799072266,32.36981964111328,L2
-39.73310852050781,56.293174743652344,L2
63.93061828613281,-15.140555381774902,MIR
-13.739349365234375,1.1817536354064941,TcMar-Tigger
59.199275970458984,1.8137861490249634,hAT-Tip100
-15.898717880249023,-69.28607940673828,hAT-Charlie
-6.93000602722168,0.7135031223297119,Alu
-34.211463928222656,36.19979476928711,ERVK
25.94811248779297,36.934146881103516,Alu
-4.505259990692139,6.019254684448242,Alu
21.983259201049805,26.702688217163086,Alu
15.108783721923828,-43.93609619140625,CR1
10.702990531921387,26.95327377319336,Alu
3.787850856781006,34.1783447265625,Alu
-5.1116204261779785,6.532801628112793,Alu
39.89442825317383,-2.7963852882385254,hAT-Tip100
-60.44198989868164,-31.954374313354492,hAT-Tip100
-8.591268539428711,11.57890510559082,ERV1
8.166923522949219,3.534227132797241,Alu
31.340087890625,71.46861267089844,SVA
11.482322692871094,-2.136242628097534,MIR
-51.86281967163086,-50.53593826293945,hAT-Blackjack
-22.98345947265625,-61.98011779785156,hAT-Charlie
-35.66236877441406,-41.67453384399414,hAT-Charlie
-5.817875385284424,13.078812599182129,srpRNA
-49.073944091796875,18.1175537109375,ERV1
-0.21751512587070465,31.84574317932129,Alu
25.701091766357422,-13.410470962524414,MIR
-1.4120501279830933,-25.9324951171875,ERV1
4.704680442810059,9.768373489379883,Alu
19.900794982910156,-44.76111602783203,L2
13.755693435668945,4.857808589935303,Alu
-9.484944343566895,16.3287410736084,L2
26.902782440185547,-61.069950103759766,TcMar-Tigger
14.52099323272705,26.09510612487793,Alu
-14.518869400024414,64.6609115600586,L2
14.874682426452637,14.67271614074707,Alu
-8.695399284362793,-24.359619140625,L2
-48.09738540649414,11.130132675170898,L2
-12.796541213989258,8.639749526977539,CR1
17.700864791870117,19.232717514038086,Alu
16.7757625579834,38.086647033691406,Alu
2.232360601425171,31.11666488647461,Alu
17.08844566345215,27.782922744750977,Alu
22.44318389892578,32.41158676147461,Alu
20.162349700927734,30.47378921508789,Alu
4.76693058013916,17.559953689575195,Alu
-57.8812255859375,15.461188316345215,ERV1
20.175195693969727,44.350215911865234,Alu
11.253924369812012,11.596680641174316,Alu
22.30622100830078,35.894447326660156,Alu
-3.4586236476898193,-0.19415806233882904,ERV1
0.5996017456054688,22.44510841369629,Alu
-19.274866104125977,5.8932366371154785,ERVK
0.9717800617218018,35.55302810668945,Alu
-51.48674011230469,22.142810821533203,L2
21.288101196289062,-52.29955291748047,hAT-Tip100
37.17409133911133,-6.010412693023682,MIR
16.085006713867188,70.31407928466797,L2
0.0979752317070961,20.306236267089844,Alu
-15.20946979522705,12.970112800598145,L2
7.132131576538086,15.167701721191406,Alu
7.189093112945557,1.781936526298523,Alu
-28.835359573364258,15.470927238464355,L2
15.174924850463867,8.273545265197754,Alu
1.8449170589447021,35.66395950317383,Alu
-0.04431691765785217,20.366741180419922,Alu
10.348340034484863,31.99786376953125,Alu
11.00813102722168,-9.916980743408203,Alu
49.8263053894043,9.864566802978516,TcMar-Mariner
-32.30742263793945,25.425148010253906,ERVK
-36.81114196777344,42.40833282470703,TcMar-Tigger
-4.537903308868408,-69.69692993164062,TcMar-Tigger
28.160930633544922,38.074100494384766,Alu
0.23420187830924988,-65.93304443359375,hAT-Charlie
-43.27251434326172,-54.190467834472656,ERVK
29.895009994506836,-47.6462516784668,TcMar-Tigger
34.800479888916016,-7.753167629241943,hAT-Charlie
-18.324689865112305,-34.49350357055664,hAT-Charlie
6.374852180480957,2.7380404472351074,Alu
10.670011520385742,23.00318145751953,Alu
53.9427375793457,-12.470211029052734,hAT-Blackjack
-44.805030822753906,1.989548921585083,TcMar-Tigger
-9.797443389892578,62.588356018066406,SVA
-40.764400482177734,51.25490188598633,TcMar-Tigger
-37.236045837402344,-61.00192642211914,TcMar-Tigger
19.821943283081055,-24.019805908203125,Alu
-16.936208724975586,37.49297332763672,ERVK
-58.407501220703125,17.537742614746094,L2
-40.14967727661133,-56.31187438964844,TcMar-Tigger
-52.88558578491211,-52.153255462646484,hAT-Charlie
3.0303702354431152,17.632287979125977,Alu
-47.80046463012695,46.443443298339844,TcMar-Tigger
10.541815757751465,2.9526009559631348,Alu
6.3507914543151855,15.773624420166016,Alu
6.825510501861572,3.234299898147583,Alu
-13.772007942199707,8.266864776611328,L2
2.672244071960449,-2.555009126663208,hAT-Charlie
21.979400634765625,28.615930557250977,Alu
-39.10307312011719,5.106687545776367,L2
-43.15690994262695,28.76116943359375,L2
25.53090476989746,39.20635223388672,Alu
-58.53215026855469,11.20190715789795,L2
-33.59605407714844,42.048770904541016,L2
-34.754058837890625,24.437082290649414,hAT-Charlie
15.79316234588623,13.565966606140137,Alu
21.161666870117188,37.03422927856445,Alu
-6.2247633934021,83.03245544433594,L2
48.829200744628906,8.800617218017578,hAT-Blackjack
31.29289436340332,68.98053741455078,SVA
64.10848236083984,-20.667591094970703,hAT-Blackjack
10.769144058227539,39.667518615722656,Alu
-35.2289924621582,14.649699211120605,L2
8.62352466583252,13.814132690429688,Alu
48.57904815673828,-1.548932433128357,hAT-Blackjack
-1.7586009502410889,36.369873046875,Alu
21.132761001586914,35.871551513671875,Alu
18.753721237182617,45.734779357910156,Alu
-0.6377478837966919,26.09820556640625,Alu
25.85936164855957,40.41613006591797,Alu
11.965022087097168,40.61713409423828,Alu
-63.357784271240234,-27.81907844543457,hAT-Charlie
-1.9498673677444458,33.36841583251953,Alu
-27.879676818847656,16.737388610839844,ERVK
1.7833234071731567,33.16914749145508,Alu
21.979127883911133,23.987178802490234,Alu
32.08796691894531,0.569606363773346,MIR
19.842552185058594,26.169437408447266,Alu
-9.384047508239746,71.82892608642578,ERVK
37.14278030395508,-43.50749588012695,TcMar-Tigger
49.84012222290039,-1.3513835668563843,TcMar-Tigger
34.982383728027344,-53.62636947631836,hAT-Charlie
0.706413209438324,17.371408462524414,Alu
-24.576900482177734,33.13549041748047,ERV1
15.896443367004395,37.445159912109375,Alu
53.007720947265625,-16.157258987426758,MIR
28.27692222595215,-38.70075607299805,Alu
-31.031272888183594,-58.72200012207031,hAT-Charlie
-39.779666900634766,9.583541870117188,L2
42.50940704345703,-23.66444206237793,MIR
7.201366901397705,20.104717254638672,Alu
-20.08837127685547,42.62791442871094,SVA
5.303228378295898,8.907139778137207,Alu
10.196659088134766,6.920068264007568,Alu
33.78986358642578,69.25730895996094,ERVK
-36.87438201904297,34.89188766479492,ERVK
24.392671585083008,29.184524536132812,Alu
2.6978838443756104,17.203227996826172,Alu
-7.623666286468506,0.6609154939651489,srpRNA
27.56346321105957,71.45140075683594,SVA
1.505434274673462,25.190147399902344,Alu
18.358366012573242,31.794898986816406,Alu
14.857195854187012,19.850446701049805,Alu
23.310565948486328,-57.899600982666016,hAT-Charlie
1.1841659545898438,5.43471622467041,Alu
17.43844223022461,74.71444702148438,TcMar-Tigger
-19.93441390991211,37.08172607421875,ERV1
-18.802095413208008,-61.103782653808594,hAT-Tip100
16.374683380126953,38.62786102294922,Alu
12.840195655822754,-14.17219066619873,TcMar-Tigger
59.99333190917969,-12.349862098693848,TcMar-Mariner
39.225425720214844,-41.037132263183594,hAT-Tip100
55.51084518432617,-28.37413215637207,hAT-Charlie
-35.37650680541992,51.03163528442383,L2
-27.952878952026367,57.04718017578125,SVA
31.89838409423828,-30.68437385559082,MIR
6.316276550292969,9.943724632263184,Alu
14.094359397888184,-70.52215576171875,TcMar-Mariner
-60.74603271484375,14.481290817260742,DNA
-21.303918838500977,37.47138595581055,ERVK
-30.113866806030273,24.89636993408203,ERVK
30.64081382751465,-26.089353561401367,TcMar-Mariner
26.125747680664062,-29.741844177246094,PiggyBac
30.692649841308594,-23.48113250732422,CR1
37.38010025024414,-53.29590606689453,hAT-Tip100
-36.22089385986328,-57.1187629699707,TcMar-Tigger
37.38146209716797,-46.0899658203125,DNA
-6.753249645233154,0.43511006236076355,Alu
0.9200611710548401,27.34583854675293,Alu
54.858848571777344,7.196639060974121,hAT-Blackjack
34.076377868652344,67.72608184814453,SVA
-24.314035415649414,58.25263214111328,SVA
-7.007131099700928,11.167739868164062,ERV1
-45.38142395019531,-29.878263473510742,ERVK
32.30949401855469,72.52641296386719,SVA
2.092494010925293,67.8721694946289,TcMar-Mariner
1.7518750429153442,-58.50111770629883,TcMar-Tigger
-9.30240249633789,-44.1962890625,Alu
35.81774139404297,1.0174407958984375,MIR
21.091754913330078,73.84209442138672,SVA
45.701324462890625,-30.855112075805664,hAT-Tip100
20.25543212890625,66.36727142333984,SVA
-20.373332977294922,49.941104888916016,TcMar-Tigger
51.37863540649414,-17.9605655670166,TcMar-Tigger
30.385971069335938,-39.713775634765625,MIR
14.728320121765137,67.1379623413086,SVA
52.9484748840332,-10.557394981384277,PiggyBac
-61.1527214050293,17.026880264282227,Dong-R4
16.054994583129883,-11.999177932739258,Alu
-48.113468170166016,-30.695938110351562,TcMar-Tigger
20.334074020385742,-21.333759307861328,hAT-Blackjack
-61.91917419433594,-31.17597007751465,hAT-Tip100
-60.814579010009766,-31.97784996032715,hAT-Tip100
58.57843017578125,-34.773197174072266,hAT-Blackjack
2.487935781478882,69.76109313964844,ERV1
41.35068893432617,65.03792572021484,SVA
18.214887619018555,-24.628173828125,TcMar-Tigger
-10.532658576965332,23.853153228759766,srpRNA
49.04043960571289,-47.474788665771484,L2
-49.25968551635742,40.65007019042969,hAT-Tip100
32.69437026977539,72.8062973022461,SVA
34.801509857177734,1.3022695779800415,MIR
-48.33159637451172,17.037662506103516,L2
35.51692199707031,-27.490325927734375,ERV1
58.935943603515625,-11.388876914978027,hAT-Tip100
-51.09135818481445,7.167413234710693,L2
30.986886978149414,-27.764406204223633,MIR
-41.30078887939453,56.89227294921875,L2
19.446514129638672,-60.57119369506836,TcMar-Tigger
-3.436026096343994,-67.27092742919922,hAT-Charlie
4.4805989265441895,26.3509521484375,Alu
30.876049041748047,32.8527717590332,Alu
-36.742061614990234,21.554407119750977,ERVK
56.20751190185547,-15.57675838470459,hAT-Blackjack
-10.832836151123047,17.22145652770996,DNA
-47.590354919433594,-31.434898376464844,TcMar-Tigger
51.93904495239258,-7.222381591796875,TcMar-Tigger
-20.03422737121582,34.24303436279297,ERV1
1.720852017402649,-54.61289978027344,ERV1
-27.44083595275879,20.067272186279297,ERV1
58.06553268432617,9.109027862548828,MIR
-14.085543632507324,12.729506492614746,L2
-29.663698196411133,53.92549514770508,L2
22.756723403930664,36.744869232177734,Alu
44.38399124145508,-0.9726662635803223,hAT-Charlie
-49.56005859375,3.567124366760254,CR1
-18.651018142700195,4.672501564025879,ERVK
46.30306625366211,-46.65165710449219,MIR
26.163829803466797,22.805551528930664,Alu
-46.33804702758789,21.77452850341797,ERV1
55.80723571777344,-32.47508239746094,hAT-Tip100
36.58742904663086,-44.377899169921875,L2
-47.11408615112305,46.337989807128906,TcMar-Tigger
-20.689119338989258,-65.06806182861328,CR1
25.18389892578125,-14.297073364257812,Alu
30.423967361450195,3.458195686340332,L2
-36.63872528076172,28.311609268188477,ERV1
-1.318036675453186,-51.9390869140625,hAT-Charlie
21.34989356994629,25.345260620117188,Alu
29.606807708740234,-44.412353515625,CR1
1.76725435256958,2.5948171615600586,Alu
20.8588809967041,28.79368019104004,Alu
-11.011080741882324,18.296710968017578,L2
-40.40974426269531,40.139930725097656,L2
32.909542083740234,3.3053784370422363,L2
-37.51000213623047,22.82578468322754,hAT-Charlie
-1.997965931892395,-54.54568099975586,hAT-Blackjack
4.895834922790527,-11.700230598449707,Alu
30.468753814697266,70.89393615722656,SVA
-59.12209701538086,28.715435028076172,L2
4.841319561004639,19.17635154724121,Alu
-48.168338775634766,6.480182647705078,CR1
53.73570251464844,-23.508363723754883,MIR
-3.0043222904205322,15.997255325317383,Alu
-26.246047973632812,-38.64712142944336,PiggyBac
20.715850830078125,63.97138595581055,SVA
5.594339370727539,10.094505310058594,Alu
1.7638548612594604,19.086849212646484,Alu
15.514370918273926,27.7827205657959,Alu
25.491235733032227,-13.176813125610352,Alu
36.05323791503906,65.11170959472656,SVA
-0.5735290050506592,-68.74934387207031,MIR
21.87872886657715,35.54768753051758,Alu
-14.644582748413086,-66.71825408935547,hAT-Tip100
3.0798234939575195,18.027542114257812,Alu
-8.811511993408203,14.36695384979248,L2
-3.5128495693206787,-25.139476776123047,L2
